id_left,ave_rental_price,ave_rental_price_per_night
2,,
3,,
4,,
5,,
21,,
22,,
30,,
31,,
32,,
33,,
34,,
50,,
51,,
52,,
53,,
59,,
60,,
61,,
62,,
63,,
64,,
78,,
79,,
80,,
81,,
82,,
88,,
89,,
90,,
91,,
92,,
93,,
98,,
99,,
100,,
101,,
102,,
103,,
104,,
105,,
106,,
107,3945.679012345679,131.52263374485597
108,4865.384615384615,162.17948717948718
109,,
110,,
111,,
117,,
118,,
119,,
120,,
121,,
122,,
123,,
126,,
127,,
128,3890.909090909091,129.6969696969697
129,,
130,4424.0,147.46666666666667
131,3556.0810810810813,118.53603603603604
132,4447.222222222223,148.24074074074076
133,,
134,,
135,4911.111111111111,163.70370370370372
136,4686.470588235294,156.21568627450978
137,3818.181818181818,127.27272727272727
138,,
139,,
140,,
141,,
142,,
146,,
147,,
148,,
149,,
150,,
151,,
152,,
154,,
155,,
156,,
157,3937.1428571428573,131.23809523809524
158,3408.064516129032,113.6021505376344
159,2500.0,83.33333333333333
160,3991.8032786885246,133.0601092896175
161,5153.846153846154,171.7948717948718
162,,
163,6382.64705882353,212.75490196078434
164,5373.03317535545,179.10110584518168
165,,
166,,
167,,
168,,
169,,
170,,
171,2290.625,76.35416666666667
172,,
173,,
176,,
177,,
178,,
179,2000.0,66.66666666666667
180,2323.529411764706,77.45098039215686
181,,
182,,
183,,
184,3150.0,105.0
185,15000.0,500.0
186,3925.0,130.83333333333334
187,5105.729166666667,170.19097222222223
188,6009.6551724137935,200.3218390804598
189,4090.0,136.33333333333334
190,4473.333333333333,149.11111111111111
191,,
192,6651.724137931034,221.72413793103448
193,3500.0,116.66666666666667
194,6727.272727272727,224.24242424242422
195,30000.0,1000.0
196,3850.0,128.33333333333334
197,,
198,,
199,,
200,,
201,,
202,,
205,,
206,,
207,,
208,3692.8571428571427,123.09523809523809
209,2800.0,93.33333333333333
210,,
212,,
213,3380.0,112.66666666666667
214,7236.209677419355,241.20698924731184
215,3882.5652173913045,129.41884057971015
216,3133.3333333333335,104.44444444444444
217,7070.055555555556,235.6685185185185
218,8480.0,282.6666666666667
219,8850.0,295.0
220,11181.176470588236,372.7058823529412
221,15394.666666666666,513.1555555555556
222,9341.623430962343,311.3874476987448
223,6728.571428571428,224.28571428571428
224,6772.682926829269,225.75609756097563
225,5614.285714285715,187.14285714285717
226,6460.0,215.33333333333334
227,,
228,,
229,,
230,,
234,,
235,,
236,,
237,,
238,,
241,,
242,3831.5789473684213,127.71929824561404
243,7768.75,258.9583333333333
244,5360.988888888889,178.69962962962964
245,6183.0,206.1
246,5210.624113475177,173.68747044917257
247,5346.625766871166,178.22085889570553
248,7380.008620689655,246.00028735632182
249,16372.625,545.7541666666667
250,14349.447852760737,478.3149284253579
251,6602.577319587629,220.08591065292097
252,5705.543209876543,190.18477366255144
253,6508.823529411765,216.9607843137255
254,3483.6206896551726,116.12068965517241
255,,
256,,
257,,
258,,
259,,
260,,
263,,
264,,
265,,
266,,
267,,
268,,
270,,
271,3054.5454545454545,101.81818181818181
272,5453.169014084507,181.77230046948355
273,6036.212598425197,201.20708661417322
274,6118.681318681319,203.95604395604397
275,8512.459016393443,283.74863387978144
276,7710.0413223140495,257.0013774104683
277,8469.7807486631,282.3260249554367
278,7877.822784810127,262.5940928270042
279,7494.274691358025,249.80915637860082
280,10357.142857142857,345.23809523809524
281,7480.952380952381,249.36507936507937
282,5500.0,183.33333333333334
283,1850.0,61.666666666666664
284,,
285,,
286,,
287,,
288,,
289,,
292,,
293,,
294,,
295,,
296,,
297,,
298,,
299,,
300,4896.638655462185,163.22128851540617
301,4983.536585365854,166.1178861788618
302,5820.8530805687205,194.02843601895736
303,8212.457912457912,273.7485970819304
304,8188.996447602131,272.96654825340437
305,10035.443902439025,334.5147967479675
306,14042.019115890083,468.0673038630028
307,10098.347107438016,336.61157024793386
308,7622.782369146005,254.09274563820017
309,8506.060606060606,283.5353535353535
310,24333.35135135135,811.1117117117117
311,4428.571428571428,147.61904761904762
312,,
313,,
314,,
315,,
316,,
317,,
318,,
321,,
322,,
323,,
324,,
325,,
326,,
327,,
328,,
329,4300.0,143.33333333333334
330,4140.0,138.0
331,14081.232876712329,469.3744292237443
332,7223.946428571428,240.7982142857143
333,13106.047781569965,436.8682593856655
334,14881.637387387387,496.0545795795796
335,12412.689049586777,413.7563016528926
336,6973.872679045093,232.46242263483643
337,7226.612903225807,240.88709677419357
338,7058.715596330275,235.29051987767582
339,5533.333333333333,184.44444444444443
340,3087.5,102.91666666666667
341,,
342,,
343,2800.0,93.33333333333333
344,2550.0,85.0
345,,
346,,
347,,
348,,
350,,
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,,
359,4676.0,155.86666666666667
360,5849.707602339181,194.99025341130604
361,6607.460764587525,220.2486921529175
362,11297.780126849895,376.5926708949965
363,13631.560283687943,454.3853427895981
364,7898.347107438017,263.27823691460054
365,10023.73831775701,334.1246105919003
366,8220.51282051282,274.017094017094
367,4573.529411764706,152.45098039215688
368,4986.892857142857,166.2297619047619
369,2951.725490196078,98.39084967320261
370,,
371,1900.0,63.333333333333336
372,,
373,,
374,,
375,3016.176470588235,100.5392156862745
376,1941.6666666666667,64.72222222222223
377,,
379,,
380,,
381,,
382,,
383,,
384,,
385,,
386,,
387,,
388,7620.0,254.0
389,11017.045454545454,367.23484848484844
390,7078.875968992248,235.9625322997416
391,14034.380664652568,467.81268882175226
392,11469.89966555184,382.329988851728
393,11603.373493975903,386.77911646586347
394,6843.589743589743,228.1196581196581
395,9573.529411764706,319.11764705882354
396,5959.574468085107,198.65248226950357
397,5973.333333333333,199.11111111111111
398,4084.7586206896553,136.15862068965518
399,3226.086956521739,107.53623188405797
400,2956.6666666666665,98.55555555555556
401,,
402,1900.0,63.333333333333336
403,,
404,2992.1052631578946,99.73684210526315
405,1937.5,64.58333333333333
406,,
408,,
409,,
410,,
411,,
412,,
413,,
414,,
415,2866.6666666666665,95.55555555555556
416,,
417,18000.0,600.0
418,11115.853658536585,370.5284552845529
419,8145.0,271.5
420,15947.301587301587,531.5767195767196
421,8031.428571428572,267.7142857142857
422,10691.549295774648,356.3849765258216
423,6335.0,211.16666666666666
424,4175.0,139.16666666666666
425,3809.596153846154,126.98653846153846
426,3200.0,106.66666666666667
427,2909.090909090909,96.96969696969697
428,2984.0476190476193,99.46825396825398
429,3004.3478260869565,100.14492753623189
430,,
431,,
432,,
433,,
434,,
435,,
437,,
438,,
439,,
440,,
441,,
442,,
443,,
444,2684.6153846153848,89.48717948717949
445,,
446,,
447,5326.7441860465115,177.5581395348837
448,14679.310344827587,489.3103448275862
449,9658.123076923077,321.9374358974359
450,12999.130434782608,433.30434782608694
451,5244.0,174.8
452,5434.939759036145,181.16465863453817
453,7528.378378378378,250.94594594594594
454,7800.0,260.0
455,3425.0,114.16666666666667
456,2950.0,98.33333333333333
457,3288.8888888888887,109.62962962962962
458,2600.0,86.66666666666667
459,2151.1627906976746,71.70542635658916
460,,
461,,
462,,
463,,
466,,
467,,
468,,
469,2340.0,78.0
470,,
471,,
472,,
473,,
474,3200.0,106.66666666666667
475,,
476,,
477,6000.0,200.0
478,5344.2307692307695,178.14102564102566
479,4500.0,150.0
480,,
481,5925.0,197.5
482,3518.090909090909,117.26969696969697
483,3150.0,105.0
484,,
485,2800.0,93.33333333333333
486,,
487,1908.3333333333333,63.61111111111111
488,3523.809523809524,117.46031746031746
489,,
490,,
495,,
496,,
497,,
498,1650.0,55.0
499,,
500,8000.0,266.6666666666667
501,,
502,,
503,,
504,,
505,,
506,,
507,3942.1052631578946,131.4035087719298
508,,
509,28760.0,958.6666666666666
510,8775.0,292.5
511,4884.375,162.8125
512,3200.0,106.66666666666667
513,,
514,,
515,,
516,,
517,,
518,,
524,,
525,,
526,,
527,,
528,,
529,,
530,,
531,,
532,,
534,,
535,,
536,2266.6666666666665,75.55555555555556
537,4685.714285714285,156.19047619047618
538,3660.0,122.0
539,5128.5142857142855,170.9504761904762
540,2328.5714285714284,77.61904761904762
541,,
542,,
543,,
544,,
545,,
546,,
553,,
554,,
555,,
556,,
557,,
558,,
559,,
560,,
561,,
564,,
565,,
566,,
567,3800.0,126.66666666666667
568,2885.714285714286,96.19047619047619
